Name,Student ID,Invalid Date,Invalid Date,Invalid Date,Invalid Date,Invalid Date,Invalid Date,Invalid Date,Invalid Date,Invalid Date,Invalid Date,Total
Ter Stegen,6655e1e2e85b79bcb54d8eba,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,4
Xavi,6655df820164ee9662ce0f0d,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,1
Raphinha,6655e46ce27032d84bf28465,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,4
pedri,6655e4bde27032d84bf28469,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,3
Oriol Romeu,6655e4f2e27032d84bf2846d,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,0
Robert Lewandowski,6655e560e27032d84bf28470,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,3
Marcos Alonso,6655e58ee27032d84bf28473,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,4
Lamine Yamal,6655e5afe27032d84bf28476,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,0
Jules Kounde,6655e67de27032d84bf28479,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Absent,Present,3
Frank Kessie,6655e6b6e27032d84bf2847c,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Absent,Absent,1
Julian Araujo,6655e6e0e27032d84bf2847f,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,1
Jordi Alba,6655e701e27032d84bf28482,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,3
Joao Felix,6655e72ae27032d84bf28485,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,1
Inigo Martinez,6655e74ee27032d84bf28488,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,0
Inaki Pena,6655e76de27032d84bf2848b,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,3
Ilkay Gundogan,6655e81ae27032d84bf2848e,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,1
Gavi,6655e839e27032d84bf28491,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,4
Ferran Torres,6655e85ae27032d84bf28494,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,4
Eric Garcia,6655e877e27032d84bf28497,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,3
Ousmane Dembele,6655e89ae27032d84bf2849a,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,2
Frenkie de Jong,6655e8bee27032d84bf2849d,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Absent,2
Andreas Christensen,6655e928e27032d84bf284a0,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,3
Joao Cancelo,6655e944e27032d84bf284a3,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,1
Sergio Busquets,6655e9c9e27032d84bf284a6,Absent,Absent,Absent,Absent,Absent,Absent,Present,Absent,Present,Absent,2
Alejandro Balde,6655e9f9e27032d84bf284a9,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,4
Ronald Araujo,6655f54b932cbdce3329a5f5,Absent,Absent,Absent,Absent,Absent,Absent,Present,Present,Present,Present,4
